t;zt
1;1008
2;1015
3;1006
4;1017
5;1015
6;1006
7;1013
8;1009
9;1011
10;1009
11;995
12;1024
13;1008
14;999
15;997
16;999
17;1004
18;1001
19;1003
20;1018
21;1026
22;1015
23;1019
24;1034
25;1033
26;1021
27;1017
28;1008
29;1009
30;984
31;964
32;964
33;976
34;985
35;997
36;1008
37;999
38;1003
39;1024
40;1029
41;1036
42;1049
43;1039
44;1040
45;1019
46;1007
47;1008
48;1020
49;1022
50;1023
51;1031
52;1011
53;1019
54;1009
55;1005
56;1012
57;1017
58;1000
59;997
60;983
61;984
62;992
63;967
64;966
65;970
66;982
67;995
68;981
69;990
70;1003
71;1005
72;1016
73;1028
74;1003
75;993
76;995
77;1003
78;1003
79;1013
80;1020
81;1019
82;1014
83;1014
84;1018
85;998
86;996
87;994
88;983
89;994
90;992
91;997
92;990
93;993
94;988
95;1004
96;995
97;995
98;1011
99;991
100;994
101;991
102;999
103;995
104;996
105;1002
106;1010
107;1016
108;1017
109;1029
110;1036
111;1024
112;1022
113;1021
114;1019
115;1009
116;1021
117;1025
118;1020
119;1021
120;1030
121;1015
122;1014
123;1016
124;995
125;1002
126;993
127;1018
128;1008
129;1017
130;996
131;1005
132;1014
133;1003
134;1000
135;1018
136;1002
137;997
138;1002
139;1007
140;990
141;994
142;1005
143;1012
144;1012
145;1028
146;1002
147;998
148;1029
149;1026
